game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2023-07-22,717308,R,Final,Wrigley Field,2023-07-22 18:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2023-07-22,717305,R,Final,Globe Life Field,2023-07-22 20:05:00+00:00,Los Angeles Dodgers,Texas Rangers,119,140,,
2023-07-22,717303,R,Final,Great American Ball Park,2023-07-22 20:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2023-07-22,717300,R,Final,Tropicana Field,2023-07-22 20:10:00+00:00,Baltimore Orioles,Tampa Bay Rays,110,139,,
2023-07-22,717301,R,Final,T-Mobile Park,2023-07-22 20:10:00+00:00,Toronto Blue Jays,Seattle Mariners,141,136,,
2023-07-22,717299,R,Final,Comerica Park,2023-07-22 22:10:00+00:00,San Diego Padres,Detroit Tigers,135,116,,
2023-07-22,717307,R,Final,Nationals Park,2023-07-22 23:05:00+00:00,San Francisco Giants,Washington Nationals,137,120,,
2023-07-22,717309,R,Final,Fenway Park,2023-07-22 23:10:00+00:00,New York Mets,Boston Red Sox,121,111,,
2023-07-22,717302,R,Final,Progressive Field,2023-07-22 23:10:00+00:00,Philadelphia Phillies,Cleveland Guardians,143,114,,
2023-07-22,717293,R,Final,Target Field,2023-07-22 23:15:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2023-07-22,717296,R,Final,American Family Field,2023-07-22 23:15:00+00:00,Atlanta Braves,Milwaukee Brewers,144,158,,
2023-07-22,717295,R,Final,Oakland Coliseum,2023-07-23 01:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2023-07-22,717297,R,Final,Angel Stadium,2023-07-23 01:07:00+00:00,Pittsburgh Pirates,Los Angeles Angels,134,108,,
2023-07-23,717288,R,Final,Comerica Park,2023-07-23 16:05:00+00:00,San Diego Padres,Detroit Tigers,135,116,,
2023-07-23,717290,R,Final,Nationals Park,2023-07-23 17:35:00+00:00,San Francisco Giants,Washington Nationals,137,120,,
2023-07-23,717294,R,Final,Yankee Stadium,2023-07-23 17:35:00+00:00,Kansas City Royals,New York Yankees,118,147,,
2023-07-23,717289,R,Final,Great American Ball Park,2023-07-23 17:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2023-07-23,717291,R,Final,Tropicana Field,2023-07-23 17:40:00+00:00,Baltimore Orioles,Tampa Bay Rays,110,139,,
2023-07-23,717283,R,Final,Progressive Field,2023-07-23 17:40:00+00:00,Philadelphia Phillies,Cleveland Guardians,143,114,,
2023-07-23,717292,R,Final,loanDepot park,2023-07-23 17:40:00+00:00,Colorado Rockies,Miami Marlins,115,146,,
2023-07-23,717285,R,Final,Target Field,2023-07-23 18:10:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2023-07-23,717287,R,Final,American Family Field,2023-07-23 18:10:00+00:00,Atlanta Braves,Milwaukee Brewers,144,158,,
2023-07-23,717286,R,Final,Wrigley Field,2023-07-23 18:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2023-07-23,717284,R,Final,Globe Life Field,2023-07-23 18:35:00+00:00,Los Angeles Dodgers,Texas Rangers,119,140,,
2023-07-23,717279,R,Final,Oakland Coliseum,2023-07-23 20:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2023-07-23,717278,R,Final,Angel Stadium,2023-07-23 20:07:00+00:00,Pittsburgh Pirates,Los Angeles Angels,134,108,,
2023-07-23,717281,R,Final,T-Mobile Park,2023-07-23 20:10:00+00:00,Toronto Blue Jays,Seattle Mariners,141,136,,
2023-07-23,717298,R,Final,Fenway Park,2023-07-23 23:10:00+00:00,New York Mets,Boston Red Sox,121,111,,
2023-07-24,718558,R,Final,Comerica Park,2023-07-24 17:10:00+00:00,San Francisco Giants,Detroit Tigers,137,116,,
2023-07-24,717280,R,Final,Citizens Bank Park,2023-07-24 22:40:00+00:00,Baltimore Orioles,Philadelphia Phillies,110,143,,
2023-07-24,717282,R,Final,Nationals Park,2023-07-24 23:05:00+00:00,Colorado Rockies,Washington Nationals,115,120,,
2023-07-24,717277,R,Final,Progressive Field,2023-07-24 23:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2023-07-24,717275,R,Final,Target Field,2023-07-24 23:40:00+00:00,Seattle Mariners,Minnesota Twins,136,142,,
2023-07-24,717274,R,Final,Minute Maid Park,2023-07-25 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2023-07-24,717273,R,Final,American Family Field,2023-07-25 00:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2023-07-24,717276,R,Final,Petco Park,2023-07-25 01:40:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2023-07-24,717268,R,Final,Chase Field,2023-07-25 01:40:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,138,109,,
2023-07-24,717271,R,Final,Dodger Stadium,2023-07-25 02:10:00+00:00,Toronto Blue Jays,Los Angeles Dodgers,141,119,,
2023-07-25,717265,R,Final,Comerica Park,2023-07-25 22:40:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2023-07-25,717267,R,Final,Citizens Bank Park,2023-07-25 22:40:00+00:00,Baltimore Orioles,Philadelphia Phillies,110,143,,
2023-07-25,717270,R,Final,Tropicana Field,2023-07-25 22:40:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2023-07-25,717269,R,Final,Nationals Park,2023-07-25 23:05:00+00:00,Colorado Rockies,Washington Nationals,115,120,,
2023-07-25,717266,R,Final,Yankee Stadium,2023-07-25 23:05:00+00:00,New York Mets,New York Yankees,121,147,,
2023-07-25,717260,R,Final,Progressive Field,2023-07-25 23:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2023-07-25,717261,R,Final,Fenway Park,2023-07-25 23:10:00+00:00,Atlanta Braves,Boston Red Sox,144,111,,
2023-07-25,717264,R,Final,Target Field,2023-07-25 23:40:00+00:00,Seattle Mariners,Minnesota Twins,136,142,,
2023-07-25,717255,R,Final,Minute Maid Park,2023-07-26 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2023-07-25,717263,R,Final,Guaranteed Rate Field,2023-07-26 00:10:00+00:00,Chicago Cubs,Chicago White Sox,112,145,,
2023-07-25,717262,R,Final,American Family Field,2023-07-26 00:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2023-07-25,717258,R,Final,Petco Park,2023-07-26 01:40:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2023-07-25,717259,R,Final,Chase Field,2023-07-26 01:40:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,138,109,,
2023-07-25,717272,R,Final,Oracle Park,2023-07-26 01:45:00+00:00,Oakland Athletics,San Francisco Giants,133,137,,
2023-07-25,717256,R,Final,Dodger Stadium,2023-07-26 02:10:00+00:00,Toronto Blue Jays,Los Angeles Dodgers,141,119,,
2023-07-26,717257,R,Final,Nationals Park,2023-07-26 16:05:00+00:00,Colorado Rockies,Washington Nationals,115,120,,
2023-07-26,717252,R,Final,Tropicana Field,2023-07-26 16:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2023-07-26,717249,R,Final,Progressive Field,2023-07-26 17:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2023-07-26,717250,R,Final,Target Field,2023-07-26 17:10:00+00:00,Seattle Mariners,Minnesota Twins,136,142,,
2023-07-26,717254,R,Final,American Family Field,2023-07-26 18:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2023-07-26,717244,R,Final,Chase Field,2023-07-26 19:40:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,138,109,,
2023-07-26,717246,R,Final,Petco Park,2023-07-26 20:10:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2023-07-26,717253,R,Final,Dodger Stadium,2023-07-26 20:10:00+00:00,Toronto Blue Jays,Los Angeles Dodgers,141,119,,
2023-07-26,717245,R,Final,Citizens Bank Park,2023-07-26 22:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,110,143,,
2023-07-26,717248,R,Final,Yankee Stadium,2023-07-26 23:05:00+00:00,New York Mets,New York Yankees,121,147,,
2023-07-26,717242,R,Final,Fenway Park,2023-07-26 23:10:00+00:00,Atlanta Braves,Boston Red Sox,144,111,,
2023-07-26,717239,R,Final,Minute Maid Park,2023-07-27 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2023-07-26,717240,R,Final,Guaranteed Rate Field,2023-07-27 00:10:00+00:00,Chicago Cubs,Chicago White Sox,112,145,,
2023-07-26,717251,R,Final,Oracle Park,2023-07-27 01:45:00+00:00,Oakland Athletics,San Francisco Giants,133,137,,
2023-07-26,717247,R,Postponed,Comerica Park,2023-07-26 22:40:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2023-07-27,717243,R,Final,Comerica Park,2023-07-27 17:10:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2023-07-27,717247,R,Final,Comerica Park,2023-07-27 17:15:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2023-07-27,717241,R,Final,Citi Field,2023-07-27 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-07-27,717238,R,Final,Busch Stadium,2023-07-27 23:45:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2023-07-27,717233,R,Final,Guaranteed Rate Field,2023-07-28 00:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2023-07-28,717236,R,Final,loanDepot park,2023-07-28 22:40:00+00:00,Detroit Tigers,Miami Marlins,116,146,,
2023-07-28,717234,R,Final,PNC Park,2023-07-28 23:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2023-07-28,717237,R,Final,Oriole Park at Camden Yards,2023-07-28 23:05:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2023-07-28,717235,R,Final,Rogers Centre,2023-07-28 23:07:00+00:00,Los Angeles Angels,Toronto Blue Jays,108,141,,
2023-07-28,717230,R,Final,Citi Field,2023-07-28 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-07-28,717228,R,Final,Guaranteed Rate Field,2023-07-28 23:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2023-07-28,717231,R,Final,Truist Park,2023-07-28 23:20:00+00:00,Milwaukee Brewers,Atlanta Braves,158,144,,
2023-07-28,717229,R,Final,Minute Maid Park,2023-07-29 00:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2023-07-28,717232,R,Final,Kauffman Stadium,2023-07-29 00:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2023-07-28,717226,R,Final,Busch Stadium,2023-07-29 00:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2023-07-28,717227,R,Final,Coors Field,2023-07-29 00:40:00+00:00,Oakland Athletics,Colorado Rockies,133,115,,
2023-07-28,717223,R,Final,Chase Field,2023-07-29 01:40:00+00:00,Seattle Mariners,Arizona Diamondbacks,136,109,,
2023-07-28,717224,R,Final,Petco Park,2023-07-29 01:40:00+00:00,Texas Rangers,San Diego Padres,140,135,,
2023-07-28,717225,R,Final,Dodger Stadium,2023-07-29 02:10:00+00:00,Cincinnati Reds,Los Angeles Dodgers,113,119,,
2023-07-28,717220,R,Final,Oracle Park,2023-07-29 02:15:00+00:00,Boston Red Sox,San Francisco Giants,111,137,,
2023-07-29,717222,R,Final,Rogers Centre,2023-07-29 19:07:00+00:00,Los Angeles Angels,Toronto Blue Jays,108,141,,
2023-07-29,717218,R,Final,loanDepot park,2023-07-29 20:10:00+00:00,Detroit Tigers,Miami Marlins,116,146,,
2023-07-29,717216,R,Final,PNC Park,2023-07-29 23:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2023-07-29,717215,R,Final,Citi Field,2023-07-29 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-07-29,717207,R,Final,Kauffman Stadium,2023-07-29 23:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2023-07-29,717217,R,Final,Guaranteed Rate Field,2023-07-29 23:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2023-07-29,717221,R,Final,Oracle Park,2023-07-29 23:15:00+00:00,Boston Red Sox,San Francisco Giants,111,137,,
2023-07-29,717213,R,Final,Busch Stadium,2023-07-29 23:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2023-07-29,717214,R,Final,Minute Maid Park,2023-07-29 23:15:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2023-07-29,717219,R,Final,Oriole Park at Camden Yards,2023-07-29 23:15:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2023-07-29,717211,R,Final,Truist Park,2023-07-29 23:20:00+00:00,Milwaukee Brewers,Atlanta Braves,158,144,,
2023-07-29,717212,R,Final,Coors Field,2023-07-30 00:10:00+00:00,Oakland Athletics,Colorado Rockies,133,115,,
2023-07-29,717210,R,Final,Chase Field,2023-07-30 00:10:00+00:00,Seattle Mariners,Arizona Diamondbacks,136,109,,
2023-07-29,717209,R,Final,Petco Park,2023-07-30 00:40:00+00:00,Texas Rangers,San Diego Padres,140,135,,
2023-07-29,717205,R,Final,Dodger Stadium,2023-07-30 01:10:00+00:00,Cincinnati Reds,Los Angeles Dodgers,113,119,,
2023-07-30,717201,R,Final,Rogers Centre,2023-07-30 16:05:00+00:00,Los Angeles Angels,Toronto Blue Jays,108,141,,
2023-07-30,717208,R,Final,PNC Park,2023-07-30 17:35:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2023-07-30,717206,R,Final,Truist Park,2023-07-30 17:35:00+00:00,Milwaukee Brewers,Atlanta Braves,158,144,,
2023-07-30,717203,R,Final,Citi Field,2023-07-30 17:40:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-07-30,717202,R,Final,loanDepot park,2023-07-30 17:40:00+00:00,Detroit Tigers,Miami Marlins,116,146,,
2023-07-30,717196,R,Final,Minute Maid Park,2023-07-30 18:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2023-07-30,717198,R,Final,Kauffman Stadium,2023-07-30 18:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2023-07-30,717204,R,Final,Guaranteed Rate Field,2023-07-30 18:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2023-07-30,717195,R,Final,Busch Stadium,2023-07-30 18:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2023-07-30,717199,R,Final,Coors Field,2023-07-30 19:10:00+00:00,Oakland Athletics,Colorado Rockies,133,115,,
2023-07-30,717197,R,Final,Oracle Park,2023-07-30 20:05:00+00:00,Boston Red Sox,San Francisco Giants,111,137,,
2023-07-30,717194,R,Final,Dodger Stadium,2023-07-30 20:10:00+00:00,Cincinnati Reds,Los Angeles Dodgers,113,119,,
2023-07-30,717193,R,Final,Chase Field,2023-07-30 20:10:00+00:00,Seattle Mariners,Arizona Diamondbacks,136,109,,
2023-07-30,717191,R,Final,Petco Park,2023-07-30 20:10:00+00:00,Texas Rangers,San Diego Padres,140,135,,
2023-07-30,717200,R,Final,Oriole Park at Camden Yards,2023-07-30 23:10:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2023-07-31,717189,R,Final,loanDepot park,2023-07-31 22:40:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2023-07-31,717185,R,Final,Yankee Stadium,2023-07-31 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2023-07-31,717192,R,Final,Nationals Park,2023-07-31 23:05:00+00:00,Milwaukee Brewers,Washington Nationals,158,120,,
2023-07-31,717186,R,Final,Rogers Centre,2023-07-31 23:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-07-31,717187,R,Final,Truist Park,2023-07-31 23:20:00+00:00,Los Angeles Angels,Atlanta Braves,108,144,,
2023-07-31,717188,R,Final,Wrigley Field,2023-08-01 00:05:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-07-31,717184,R,Final,Minute Maid Park,2023-08-01 00:10:00+00:00,Cleveland Guardians,Houston Astros,114,117,,
2023-07-31,717179,R,Final,Coors Field,2023-08-01 00:40:00+00:00,San Diego Padres,Colorado Rockies,135,115,,
2023-07-31,717181,R,Final,T-Mobile Park,2023-08-01 01:40:00+00:00,Boston Red Sox,Seattle Mariners,111,136,,
2023-07-31,717190,R,Final,Oracle Park,2023-08-01 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2023-08-01,717182,R,Final,loanDepot park,2023-08-01 22:40:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2023-08-01,717178,R,Final,PNC Park,2023-08-01 23:05:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2023-08-01,717175,R,Final,Yankee Stadium,2023-08-01 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2023-08-01,717183,R,Final,Nationals Park,2023-08-01 23:05:00+00:00,Milwaukee Brewers,Washington Nationals,158,120,,
2023-08-01,717177,R,Final,Rogers Centre,2023-08-01 23:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-08-01,717176,R,Final,Truist Park,2023-08-01 23:20:00+00:00,Los Angeles Angels,Atlanta Braves,108,144,,
2023-08-01,717174,R,Final,Busch Stadium,2023-08-01 23:45:00+00:00,Minnesota Twins,St. Louis Cardinals,142,138,,
2023-08-01,717173,R,Final,Wrigley Field,2023-08-02 00:05:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-08-01,717168,R,Final,Globe Life Field,2023-08-02 00:05:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2023-08-01,717172,R,Final,Minute Maid Park,2023-08-02 00:10:00+00:00,Cleveland Guardians,Houston Astros,114,117,,
2023-08-01,717170,R,Final,Kauffman Stadium,2023-08-02 00:10:00+00:00,New York Mets,Kansas City Royals,121,118,,
2023-08-01,717169,R,Final,Coors Field,2023-08-02 00:40:00+00:00,San Diego Padres,Colorado Rockies,135,115,,
2023-08-01,717167,R,Final,T-Mobile Park,2023-08-02 01:40:00+00:00,Boston Red Sox,Seattle Mariners,111,136,,
2023-08-01,717180,R,Final,Oracle Park,2023-08-02 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2023-08-01,717171,R,Final,Dodger Stadium,2023-08-02 02:10:00+00:00,Oakland Athletics,Los Angeles Dodgers,133,119,,
2023-08-02,717165,R,Final,Truist Park,2023-08-02 16:20:00+00:00,Los Angeles Angels,Atlanta Braves,108,144,,
2023-08-02,717166,R,Final,PNC Park,2023-08-02 16:35:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2023-08-02,717162,R,Final,Nationals Park,2023-08-02 17:05:00+00:00,Milwaukee Brewers,Washington Nationals,158,120,,
2023-08-02,717163,R,Final,Minute Maid Park,2023-08-02 18:10:00+00:00,Cleveland Guardians,Houston Astros,114,117,,
2023-08-02,717158,R,Final,Coors Field,2023-08-02 19:10:00+00:00,San Diego Padres,Colorado Rockies,135,115,,
2023-08-02,717161,R,Final,T-Mobile Park,2023-08-02 20:10:00+00:00,Boston Red Sox,Seattle Mariners,111,136,,
2023-08-02,717159,R,Final,loanDepot park,2023-08-02 22:40:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2023-08-02,717160,R,Final,Yankee Stadium,2023-08-02 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2023-08-02,717157,R,Final,Rogers Centre,2023-08-02 23:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-08-02,717155,R,Final,Busch Stadium,2023-08-02 23:45:00+00:00,Minnesota Twins,St. Louis Cardinals,142,138,,
2023-08-02,717153,R,Final,Wrigley Field,2023-08-03 00:05:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-08-02,717152,R,Final,Globe Life Field,2023-08-03 00:05:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2023-08-02,717156,R,Final,Kauffman Stadium,2023-08-03 00:10:00+00:00,New York Mets,Kansas City Royals,121,118,,
2023-08-02,717164,R,Final,Oracle Park,2023-08-03 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2023-08-02,717154,R,Final,Dodger Stadium,2023-08-03 02:10:00+00:00,Oakland Athletics,Los Angeles Dodgers,133,119,,
2023-08-03,717147,R,Final,loanDepot park,2023-08-03 16:10:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2023-08-03,717149,R,Final,Globe Life Field,2023-08-03 18:05:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2023-08-03,717148,R,Final,Kauffman Stadium,2023-08-03 18:10:00+00:00,New York Mets,Kansas City Royals,121,118,,
2023-08-03,717150,R,Final,Rogers Centre,2023-08-03 19:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-08-03,717151,R,Final,Oracle Park,2023-08-03 19:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2023-08-03,717142,R,Final,Yankee Stadium,2023-08-03 23:15:00+00:00,Houston Astros,New York Yankees,117,147,,
2023-08-03,717143,R,Final,American Family Field,2023-08-03 23:15:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,134,158,,
2023-08-03,717145,R,Final,Busch Stadium,2023-08-03 23:45:00+00:00,Minnesota Twins,St. Louis Cardinals,142,138,,
2023-08-03,717146,R,Final,Wrigley Field,2023-08-04 00:05:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-08-03,717144,R,Final,Angel Stadium,2023-08-04 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2023-08-03,717137,R,Final,Dodger Stadium,2023-08-04 02:10:00+00:00,Oakland Athletics,Los Angeles Dodgers,133,119,,
2023-08-04,717141,R,Final,Wrigley Field,2023-08-04 18:20:00+00:00,Atlanta Braves,Chicago Cubs,144,112,,
2023-08-04,717139,R,Final,Great American Ball Park,2023-08-04 22:40:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2023-08-04,717135,R,Final,Comerica Park,2023-08-04 22:40:00+00:00,Tampa Bay Rays,Detroit Tigers,139,116,,
2023-08-04,717134,R,Final,Oriole Park at Camden Yards,2023-08-04 23:05:00+00:00,New York Mets,Baltimore Orioles,121,110,,
2023-08-04,717140,R,Final,Citizens Bank Park,2023-08-04 23:05:00+00:00,Kansas City Royals,Philadelphia Phillies,118,143,,
2023-08-04,717138,R,Final,Yankee Stadium,2023-08-04 23:05:00+00:00,Houston Astros,New York Yankees,117,147,,
2023-08-04,717136,R,Final,Fenway Park,2023-08-04 23:10:00+00:00,Toronto Blue Jays,Boston Red Sox,141,111,,
2023-08-04,717132,R,Final,Progressive Field,2023-08-04 23:10:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2023-08-04,717133,R,Final,Globe Life Field,2023-08-05 00:05:00+00:00,Miami Marlins,Texas Rangers,146,140,,
2023-08-04,717128,R,Final,Target Field,2023-08-05 00:10:00+00:00,Arizona Diamondbacks,Minnesota Twins,109,142,,
2023-08-04,717131,R,Final,American Family Field,2023-08-05 00:10:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,134,158,,
2023-08-04,717127,R,Final,Busch Stadium,2023-08-05 00:15:00+00:00,Colorado Rockies,St. Louis Cardinals,115,138,,
2023-08-04,717130,R,Final,Angel Stadium,2023-08-05 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2023-08-04,717129,R,Final,Petco Park,2023-08-05 01:40:00+00:00,Los Angeles Dodgers,San Diego Padres,119,135,,
2023-08-05,717126,R,Final,Yankee Stadium,2023-08-05 17:05:00+00:00,Houston Astros,New York Yankees,117,147,,
2023-08-05,717122,R,Final,Comerica Park,2023-08-05 17:10:00+00:00,Tampa Bay Rays,Detroit Tigers,139,116,,
2023-08-05,717121,R,Final,Wrigley Field,2023-08-05 18:20:00+00:00,Atlanta Braves,Chicago Cubs,144,112,,
