game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2022-09-22,662306,R,Final,Oakland Coliseum,2022-09-22 19:37:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2022-09-22,662202,R,Final,Petco Park,2022-09-22 20:10:00+00:00,St. Louis Cardinals,San Diego Padres,138,135,,
2022-09-22,662264,R,Final,PNC Park,2022-09-22 22:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2022-09-22,662041,R,Final,Tropicana Field,2022-09-22 22:40:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2022-09-22,661069,R,Final,Great American Ball Park,2022-09-22 22:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2022-09-22,663260,R,Final,Oriole Park at Camden Yards,2022-09-22 23:05:00+00:00,Houston Astros,Baltimore Orioles,117,110,,
2022-09-22,661609,R,Final,Citizens Bank Park,2022-09-22 23:15:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2022-09-22,661243,R,Final,Yankee Stadium,2022-09-22 23:15:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2022-09-22,661432,R,Final,Guaranteed Rate Field,2022-09-23 00:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2022-09-22,662586,R,Final,Dodger Stadium,2022-09-23 02:10:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,109,119,,
2022-09-23,662263,R,Final,PNC Park,2022-09-23 22:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2022-09-23,661296,R,Final,loanDepot park,2022-09-23 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2022-09-23,661068,R,Final,Great American Ball Park,2022-09-23 22:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2022-09-23,663259,R,Final,Oriole Park at Camden Yards,2022-09-23 23:05:00+00:00,Houston Astros,Baltimore Orioles,117,110,,
2022-09-23,661587,R,Final,Citizens Bank Park,2022-09-23 23:05:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2022-09-23,661222,R,Final,Yankee Stadium,2022-09-23 23:05:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2022-09-23,662040,R,Final,Tropicana Field,2022-09-23 23:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2022-09-23,661807,R,Final,Globe Life Field,2022-09-24 00:05:00+00:00,Cleveland Guardians,Texas Rangers,114,140,,
2022-09-23,662897,R,Final,Coors Field,2022-09-24 00:10:00+00:00,San Diego Padres,Colorado Rockies,135,115,,
2022-09-23,662642,R,Final,Kauffman Stadium,2022-09-24 00:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2022-09-23,661668,R,Final,Target Field,2022-09-24 00:10:00+00:00,Los Angeles Angels,Minnesota Twins,108,142,,
2022-09-23,661431,R,Final,Guaranteed Rate Field,2022-09-24 00:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2022-09-23,662305,R,Final,Oakland Coliseum,2022-09-24 01:40:00+00:00,New York Mets,Oakland Athletics,121,133,,
2022-09-23,663282,R,Final,Chase Field,2022-09-24 01:40:00+00:00,San Francisco Giants,Arizona Diamondbacks,137,109,,
2022-09-23,662585,R,Final,Dodger Stadium,2022-09-24 02:10:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,138,119,,
2022-09-24,661221,R,Final,Yankee Stadium,2022-09-24 17:05:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2022-09-24,661586,R,Final,Citizens Bank Park,2022-09-24 20:05:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2022-09-24,662311,R,Final,Oakland Coliseum,2022-09-24 20:07:00+00:00,New York Mets,Oakland Athletics,121,133,,
2022-09-24,662039,R,Final,Tropicana Field,2022-09-24 22:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2022-09-24,661295,R,Final,loanDepot park,2022-09-24 22:10:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2022-09-24,662249,R,Final,PNC Park,2022-09-24 22:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2022-09-24,661067,R,Final,Great American Ball Park,2022-09-24 22:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2022-09-24,663258,R,Final,Oriole Park at Camden Yards,2022-09-24 23:05:00+00:00,Houston Astros,Baltimore Orioles,117,110,,
2022-09-24,661805,R,Final,Globe Life Field,2022-09-24 23:05:00+00:00,Cleveland Guardians,Texas Rangers,114,140,,
2022-09-24,662641,R,Final,Kauffman Stadium,2022-09-24 23:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2022-09-24,661656,R,Final,Target Field,2022-09-24 23:10:00+00:00,Los Angeles Angels,Minnesota Twins,108,142,,
2022-09-24,661430,R,Final,Guaranteed Rate Field,2022-09-24 23:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2022-09-24,662866,R,Final,Coors Field,2022-09-25 00:10:00+00:00,San Diego Padres,Colorado Rockies,135,115,,
2022-09-24,663281,R,Final,Chase Field,2022-09-25 00:10:00+00:00,San Francisco Giants,Arizona Diamondbacks,137,109,,
2022-09-24,662584,R,Final,Dodger Stadium,2022-09-25 01:10:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,138,119,,
2022-09-25,663454,R,Final,Oriole Park at Camden Yards,2022-09-25 17:05:00+00:00,Houston Astros,Baltimore Orioles,117,110,,
2022-09-25,661585,R,Final,Citizens Bank Park,2022-09-25 17:05:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2022-09-25,662063,R,Final,Tropicana Field,2022-09-25 17:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2022-09-25,662243,R,Final,PNC Park,2022-09-25 17:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2022-09-25,661294,R,Final,loanDepot park,2022-09-25 17:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2022-09-25,661066,R,Final,Great American Ball Park,2022-09-25 17:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2022-09-25,662631,R,Final,Kauffman Stadium,2022-09-25 18:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2022-09-25,661667,R,Final,Target Field,2022-09-25 18:10:00+00:00,Los Angeles Angels,Minnesota Twins,108,142,,
2022-09-25,661429,R,Final,Guaranteed Rate Field,2022-09-25 18:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2022-09-25,661828,R,Final,Globe Life Field,2022-09-25 18:35:00+00:00,Cleveland Guardians,Texas Rangers,114,140,,
2022-09-25,662865,R,Final,Coors Field,2022-09-25 19:10:00+00:00,San Diego Padres,Colorado Rockies,135,115,,
2022-09-25,663280,R,Final,Chase Field,2022-09-25 19:40:00+00:00,San Francisco Giants,Arizona Diamondbacks,137,109,,
2022-09-25,662310,R,Final,Oakland Coliseum,2022-09-25 20:07:00+00:00,New York Mets,Oakland Athletics,121,133,,
2022-09-25,662598,R,Final,Dodger Stadium,2022-09-25 20:10:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,138,119,,
2022-09-25,661220,R,Completed Early,Yankee Stadium,2022-09-25 23:08:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2022-09-26,662242,R,Final,PNC Park,2022-09-26 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2022-09-26,662460,R,Final,Nationals Park,2022-09-26 23:05:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2022-09-26,661768,R,Final,Rogers Centre,2022-09-26 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2022-09-26,663250,R,Final,Fenway Park,2022-09-26 23:10:00+00:00,Baltimore Orioles,Boston Red Sox,110,111,,
2022-09-27,662955,R,Final,Progressive Field,2022-09-27 22:10:00+00:00,Tampa Bay Rays,Cleveland Guardians,139,114,,
2022-09-27,662241,R,Final,PNC Park,2022-09-27 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2022-09-27,662774,R,Final,Comerica Park,2022-09-27 22:40:00+00:00,Kansas City Royals,Detroit Tigers,118,116,,
2022-09-27,662489,R,Final,Nationals Park,2022-09-27 23:05:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2022-09-27,661778,R,Final,Rogers Centre,2022-09-27 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2022-09-27,663206,R,Final,Fenway Park,2022-09-27 23:10:00+00:00,Baltimore Orioles,Boston Red Sox,110,111,,
2022-09-27,662401,R,Final,Citi Field,2022-09-27 23:10:00+00:00,Miami Marlins,New York Mets,146,121,,
2022-09-27,663128,R,Final,Wrigley Field,2022-09-27 23:40:00+00:00,Philadelphia Phillies,Chicago Cubs,143,112,,
2022-09-27,661666,R,Final,Target Field,2022-09-27 23:40:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2022-09-27,661155,R,Final,American Family Field,2022-09-27 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2022-09-27,662821,R,Final,Minute Maid Park,2022-09-28 00:10:00+00:00,Arizona Diamondbacks,Houston Astros,109,117,,
2022-09-27,663422,R,Final,Angel Stadium,2022-09-28 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2022-09-27,662210,R,Final,Petco Park,2022-09-28 01:40:00+00:00,Los Angeles Dodgers,San Diego Padres,119,135,,
2022-09-27,662117,R,Final,T-Mobile Park,2022-09-28 01:40:00+00:00,Texas Rangers,Seattle Mariners,140,136,,
2022-09-27,662046,R,Final,Oracle Park,2022-09-28 01:45:00+00:00,Colorado Rockies,San Francisco Giants,115,137,,
2022-09-28,662240,R,Final,PNC Park,2022-09-28 16:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2022-09-28,662967,R,Final,Progressive Field,2022-09-28 22:10:00+00:00,Tampa Bay Rays,Cleveland Guardians,139,114,,
2022-09-28,662773,R,Final,Comerica Park,2022-09-28 22:40:00+00:00,Kansas City Royals,Detroit Tigers,118,116,,
2022-09-28,661099,R,Final,Nationals Park,2022-09-28 23:05:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2022-09-28,661737,R,Final,Rogers Centre,2022-09-28 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2022-09-28,663181,R,Final,Fenway Park,2022-09-28 23:10:00+00:00,Baltimore Orioles,Boston Red Sox,110,111,,
2022-09-28,662400,R,Final,Citi Field,2022-09-28 23:10:00+00:00,Miami Marlins,New York Mets,146,121,,
2022-09-28,663098,R,Final,Wrigley Field,2022-09-28 23:40:00+00:00,Philadelphia Phillies,Chicago Cubs,143,112,,
2022-09-28,661133,R,Final,Target Field,2022-09-28 23:40:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2022-09-28,661154,R,Final,American Family Field,2022-09-28 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2022-09-28,662820,R,Final,Minute Maid Park,2022-09-29 00:10:00+00:00,Arizona Diamondbacks,Houston Astros,109,117,,
2022-09-28,663421,R,Final,Angel Stadium,2022-09-29 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2022-09-28,662214,R,Final,Petco Park,2022-09-29 01:40:00+00:00,Los Angeles Dodgers,San Diego Padres,119,135,,
2022-09-28,661112,R,Final,T-Mobile Park,2022-09-29 01:40:00+00:00,Texas Rangers,Seattle Mariners,140,136,,
2022-09-28,662045,R,Final,Oracle Park,2022-09-29 01:45:00+00:00,Colorado Rockies,San Francisco Giants,115,137,,
2022-09-29,662772,R,Final,Comerica Park,2022-09-29 17:10:00+00:00,Kansas City Royals,Detroit Tigers,118,116,,
2022-09-29,661132,R,Final,Target Field,2022-09-29 17:10:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2022-09-29,663180,R,Final,Fenway Park,2022-09-29 17:35:00+00:00,Baltimore Orioles,Boston Red Sox,110,111,,
2022-09-29,663110,R,Final,Wrigley Field,2022-09-29 18:20:00+00:00,Philadelphia Phillies,Chicago Cubs,143,112,,
2022-09-29,662932,R,Final,Progressive Field,2022-09-29 22:10:00+00:00,Tampa Bay Rays,Cleveland Guardians,139,114,,
2022-09-29,661156,R,Final,American Family Field,2022-09-29 23:40:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2022-09-29,663420,R,Final,Angel Stadium,2022-09-30 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2022-09-29,662209,R,Final,Petco Park,2022-09-30 01:40:00+00:00,Los Angeles Dodgers,San Diego Padres,119,135,,
2022-09-29,661128,R,Final,T-Mobile Park,2022-09-30 01:40:00+00:00,Texas Rangers,Seattle Mariners,140,136,,
2022-09-29,662050,R,Final,Oracle Park,2022-09-30 01:45:00+00:00,Colorado Rockies,San Francisco Giants,115,137,,
2022-09-30,661097,R,Final,Nationals Park,2022-09-30 17:05:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2022-09-30,663099,R,Final,Wrigley Field,2022-09-30 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2022-09-30,661218,R,Final,Yankee Stadium,2022-09-30 23:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2022-09-30,661751,R,Final,Rogers Centre,2022-09-30 23:07:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-09-30,662940,R,Final,Progressive Field,2022-09-30 23:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-09-30,662771,R,Final,Comerica Park,2022-09-30 23:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-09-30,661467,R,Final,Truist Park,2022-09-30 23:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
2022-09-30,662819,R,Final,Minute Maid Park,2022-10-01 00:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2022-09-30,661157,R,Final,American Family Field,2022-10-01 00:10:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2022-09-30,661958,R,Final,Busch Stadium,2022-10-01 00:15:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,134,138,,
2022-09-30,663406,R,Final,Angel Stadium,2022-10-01 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2022-09-30,661111,R,Final,T-Mobile Park,2022-10-01 01:40:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2022-09-30,662208,R,Final,Petco Park,2022-10-01 01:40:00+00:00,Chicago White Sox,San Diego Padres,145,135,,
2022-09-30,662596,R,Final,Dodger Stadium,2022-10-01 02:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2022-09-30,662049,R,Final,Oracle Park,2022-10-01 02:15:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2022-09-30,661098,R,Postponed,Nationals Park,2022-09-30 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2022-10-01,662572,R,Final,Nationals Park,2022-10-01 17:05:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2022-10-01,661098,R,Final,Nationals Park,2022-10-01 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2022-10-01,661217,R,Final,Yankee Stadium,2022-10-01 17:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2022-10-01,663167,R,Final,Wrigley Field,2022-10-01 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2022-10-01,661736,R,Final,Rogers Centre,2022-10-01 19:07:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-10-01,662023,R,Final,Oracle Park,2022-10-01 20:05:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2022-10-01,661110,R,Final,T-Mobile Park,2022-10-01 20:10:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2022-10-01,662939,R,Final,Progressive Field,2022-10-01 22:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-10-01,662770,R,Final,Comerica Park,2022-10-01 22:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-10-01,661152,R,Final,American Family Field,2022-10-01 23:10:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2022-10-01,661956,R,Final,Busch Stadium,2022-10-01 23:15:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,134,138,,
2022-10-01,662818,R,Final,Minute Maid Park,2022-10-01 23:20:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2022-10-01,661466,R,Final,Truist Park,2022-10-01 23:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
2022-10-01,662207,R,Final,Petco Park,2022-10-02 00:40:00+00:00,Chicago White Sox,San Diego Padres,145,135,,
2022-10-01,663405,R,Final,Angel Stadium,2022-10-02 01:07:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2022-10-01,662595,R,Final,Dodger Stadium,2022-10-02 01:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2022-10-02,662769,R,Final,Comerica Park,2022-10-02 16:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-10-02,661096,R,Completed Early,Nationals Park,2022-10-02 17:35:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2022-10-02,661215,R,Final,Yankee Stadium,2022-10-02 17:35:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2022-10-02,661735,R,Final,Rogers Centre,2022-10-02 17:37:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-10-02,662938,R,Final,Progressive Field,2022-10-02 17:40:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-10-02,662825,R,Final,Minute Maid Park,2022-10-02 18:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2022-10-02,661153,R,Final,American Family Field,2022-10-02 18:10:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2022-10-02,661954,R,Final,Busch Stadium,2022-10-02 18:15:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,134,138,,
2022-10-02,663097,R,Final,Wrigley Field,2022-10-02 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2022-10-02,662022,R,Final,Oracle Park,2022-10-02 20:05:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2022-10-02,663419,R,Final,Angel Stadium,2022-10-02 20:07:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2022-10-02,662581,R,Final,Dodger Stadium,2022-10-02 20:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2022-10-02,662087,R,Final,T-Mobile Park,2022-10-02 20:10:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2022-10-02,662190,R,Final,Petco Park,2022-10-02 20:10:00+00:00,Chicago White Sox,San Diego Padres,145,135,,
2022-10-02,661465,R,Final,Truist Park,2022-10-02 23:08:00+00:00,New York Mets,Atlanta Braves,121,144,,
2022-10-03,663105,R,Final,Progressive Field,2022-10-03 22:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-10-03,662309,R,Final,PNC Park,2022-10-03 22:35:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,138,134,,
2022-10-03,663096,R,Final,Great American Ball Park,2022-10-03 22:40:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
2022-10-03,661424,R,Final,loanDepot park,2022-10-03 22:40:00+00:00,Atlanta Braves,Miami Marlins,144,146,,
2022-10-03,663273,R,Completed Early,Oriole Park at Camden Yards,2022-10-03 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-10-03,662044,R,Final,Globe Life Field,2022-10-03 23:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2022-10-03,663453,R,Final,Fenway Park,2022-10-03 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,139,111,,
2022-10-03,661213,R,Final,American Family Field,2022-10-03 23:40:00+00:00,Arizona Diamondbacks,Milwaukee Brewers,109,158,,
2022-10-03,662777,R,Final,Minute Maid Park,2022-10-04 00:10:00+00:00,Philadelphia Phillies,Houston Astros,143,117,,
2022-10-03,661464,R,Final,Guaranteed Rate Field,2022-10-04 00:10:00+00:00,Minnesota Twins,Chicago White Sox,142,145,,
2022-10-03,662431,R,Final,Oakland Coliseum,2022-10-04 01:40:00+00:00,Los Angeles Angels,Oakland Athletics,108,133,,
2022-10-03,662201,R,Final,T-Mobile Park,2022-10-04 01:40:00+00:00,Detroit Tigers,Seattle Mariners,116,136,,
2022-10-03,662239,R,Final,Petco Park,2022-10-04 01:40:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2022-10-03,662629,R,Final,Dodger Stadium,2022-10-04 02:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2022-10-03,661095,R,Postponed,Citi Field,2022-10-03 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2022-10-04,662062,R,Final,Globe Life Field,2022-10-04 18:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2022-10-04,662010,R,Final,Globe Life Field,2022-10-05 00:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2022-10-04,661094,R,Final,Citi Field,2022-10-04 20:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2022-10-04,661095,R,Final,Citi Field,2022-10-04 20:15:00+00:00,Washington Nationals,New York Mets,120,121,,
2022-10-04,663077,R,Final,Progressive Field,2022-10-04 22:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-10-04,662200,R,Final,T-Mobile Park,2022-10-04 22:10:00+00:00,Detroit Tigers,Seattle Mariners,116,136,,
2022-10-04,662199,R,Final,T-Mobile Park,2022-10-04 22:15:00+00:00,Detroit Tigers,Seattle Mariners,116,136,,
2022-10-04,662319,R,Final,PNC Park,2022-10-04 22:35:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,138,134,,
2022-10-04,663243,R,Final,Great American Ball Park,2022-10-04 22:40:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
2022-10-04,661423,R,Final,loanDepot park,2022-10-04 22:40:00+00:00,Atlanta Braves,Miami Marlins,144,146,,
2022-10-04,663452,R,Completed Early,Fenway Park,2022-10-04 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,139,111,,
2022-10-04,661223,R,Final,American Family Field,2022-10-04 23:40:00+00:00,Arizona Diamondbacks,Milwaukee Brewers,109,158,,
2022-10-04,662768,R,Final,Minute Maid Park,2022-10-05 00:10:00+00:00,Philadelphia Phillies,Houston Astros,143,117,,
2022-10-04,661463,R,Final,Guaranteed Rate Field,2022-10-05 00:10:00+00:00,Minnesota Twins,Chicago White Sox,142,145,,
2022-10-04,662429,R,Final,Oakland Coliseum,2022-10-05 01:40:00+00:00,Los Angeles Angels,Oakland Athletics,108,133,,
2022-10-04,662252,R,Final,Petco Park,2022-10-05 01:40:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2022-10-04,662624,R,Final,Dodger Stadium,2022-10-05 02:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2022-10-04,663272,R,Postponed,Oriole Park at Camden Yards,2022-10-04 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-10-05,663451,R,Final,Oriole Park at Camden Yards,2022-10-05 16:35:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-10-05,663272,R,Final,Oriole Park at Camden Yards,2022-10-05 16:40:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-10-05,662421,R,Final,Oakland Coliseum,2022-10-05 20:00:00+00:00,Los Angeles Angels,Oakland Athletics,108,133,,
2022-10-05,662304,R,Final,PNC Park,2022-10-05 20:05:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,138,134,,
2022-10-05,661996,R,Final,Globe Life Field,2022-10-05 20:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2022-10-05,663131,R,Final,Great American Ball Park,2022-10-05 20:10:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
